Date Time Hour Beginning,onwind,solar,CSP,hydro,imports,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2018-09-03 16:00:00,0.158435107897065,0.463186563468752,0.95605,0,0.729745042492918,0.473186409550046
2018-09-03 17:00:00,0.185628630226565,0.149866706462532,0.86396,0,0.732577903682719,0.471671258034894
2018-09-03 18:00:00,0.244591683655806,0.00174943528310462,0.728516666666667,0.701666666666667,0.645892351274788,0.474563820018365
2018-09-03 19:00:00,0.321557295072508,0,0.641206666666667,0.793333333333333,0.662889518413598,0.474885215794307
2018-09-03 20:00:00,0.337281224756703,0,0.646643333333333,0.416666666666667,0.674220963172804,0.480165289256198
2018-09-03 21:00:00,0.26946186098396,0,0.611376666666667,0.0416666666666667,0.681019830028329,0.506657483930211
2018-09-03 22:00:00,0.22391189368004,0,0.29841,0,0.692917847025496,0.509687786960514
2018-09-03 23:00:00,0.253300380813171,0,0.144276666666667,0,0.679320113314448,0.481037649219467
2018-09-04 00:00:00,0.331412759164519,0,0.143316666666667,0,0.689518413597734,0.426675849403122
2018-09-04 01:00:00,0.364306458437512,0,0.1392,0,0.690084985835694,0.416023875114784
2018-09-04 02:00:00,0.410181463245759,0,0.002,0,0.696883852691218,0.410422405876951
2018-09-04 03:00:00,0.435000673154595,0,0,0,0.694617563739377,0.419880624426079
2018-09-04 04:00:00,0.397745893756972,0,0,0,0.706515580736544,0.426859504132231
2018-09-04 05:00:00,0.407124379736123,0,0,0,0.713314447592068,0.427089072543618
2018-09-04 06:00:00,0.43551852136785,0.00699367110074007,0,0,0.721813031161473,0.45633608815427
2018-09-04 07:00:00,0.504452436819633,0.192209959367517,0.01892,0,0.685552407932011,0.469421487603306
2018-09-04 08:00:00,0.47777820517752,0.506836974881121,0.490766666666667,0.235,0.690084985835694,0.459182736455464
2018-09-04 09:00:00,0.507308054775551,0.675130749767669,0.86576,0.351666666666667,0.689518413597734,0.443158861340679
2018-09-04 10:00:00,0.61013818902181,0.786566182106784,0.960023333333333,0.351666666666667,0.700849858356941,0.454545454545455
2018-09-04 11:00:00,0.613802554140862,0.835873937552147,0.985123333333333,0.351666666666667,0.707648725212465,0.464646464646465
2018-09-04 12:00:00,0.588292399122976,0.837744117108378,0.991873333333333,0.258333333333333,0.717847025495751,0.411662075298439
2018-09-04 13:00:00,0.573426260722391,0.812001845081027,0.991263333333333,0.055,0.724645892351275,0.407943067033976
2018-09-04 14:00:00,0.589013636188791,0.752276165216153,0.98888,0,0.718413597733711,0.418227731864095
2018-09-04 15:00:00,0.590243585798361,0.625741593688738,0.986326666666667,0,0.212464589235127,0.385629017447199
2018-09-04 16:00:00,0.578410008847175,0.416442927980789,0.9784,0,0.320113314447592,0.390817263544536
2018-09-04 17:00:00,0.547189579566873,0.116771922208128,0.88972,0.143333333333333,0.555240793201133,0.391460055096419
2018-09-04 18:00:00,0.43163441935608,0.00101818625821638,0.714746666666667,0.798333333333333,0.555240793201133,0.426124885215794
2018-09-04 19:00:00,0.421683271146671,0,0.701073333333333,0.711666666666667,0.541076487252125,0.449678604224059
2018-09-04 20:00:00,0.442351040504674,0,0.680306666666667,0.298333333333333,0.588668555240793,0.45959595959596
2018-09-04 21:00:00,0.489937300457745,0,0.641496666666667,0,0.614730878186969,0.466942148760331
2018-09-04 22:00:00,0.448778224410509,0,0.31132,0,0.677620396600566,0.477089072543618
2018-09-04 23:00:00,0.392915528714852,0,0.172133333333333,0,0.721813031161473,0.462121212121212
2018-09-05 00:00:00,0.401547293918529,0,0.0352833333333333,0,0.650991501416431,0.413774104683196
2018-09-05 01:00:00,0.390733546178405,0,0,0,0.647592067988669,0.406152433425161
2018-09-05 02:00:00,0.371698657537408,0,0,0,0.641926345609065,0.416391184573003
2018-09-05 03:00:00,0.28915403700427,0,0,0,0.634560906515581,0.425160697887971
2018-09-05 04:00:00,0.248639266069162,0,0,0,0.636260623229462,0.427869605142332
2018-09-05 05:00:00,0.209302034850175,0,0,0,0.655524079320113,0.432093663911846
2018-09-05 06:00:00,0.202721948686387,0.00440038258297777,0,0,0.66628895184136,0.469054178145087
2018-09-05 07:00:00,0.204755837211986,0.12020295891303,0.00412,0,0.660623229461756,0.477777777777778
2018-09-05 08:00:00,0.200091837519714,0.361329950684783,0.278173333333333,0.32,0.572804532577904,0.482139577594123
2018-09-05 09:00:00,0.201855021733277,0.539220181930416,0.62511,0.353333333333333,0.520679886685552,0.507346189164371
2018-09-05 10:00:00,0.260396391891372,0.631317537088164,0.721883333333333,0.351666666666667,0.562606232294618,0.522405876951331
2018-09-05 11:00:00,0.3420649498019,0.631307362008968,0.726006666666667,0.351666666666667,0.64929178470255,0.515426997245179
2018-09-05 12:00:00,0.395712966880794,0.638492324598593,0.51781,0.215,0.65042492917847,0.484343434343434
2018-09-05 13:00:00,0.455404469746509,0.581696389203563,0.284653333333333,0.02,0.642492917847025,0.429155188246097
2018-09-05 14:00:00,0.517956398815248,0.493571384963946,0.294396666666667,0,0.639660056657224,0.40188246097337
2018-09-05 15:00:00,0.576757414317037,0.344158487033557,0.322973333333333,0,0.643059490084986,0.404224058769513
2018-09-05 16:00:00,0.6079533215371,0.192480616474132,0.63293,0,0.650991501416431,0.413452708907254
2018-09-05 17:00:00,0.549220583144209,0.0550722769792225,0.57623,0.0816666666666667,0.660623229461756,0.40752984389348
2018-09-05 18:00:00,0.483845251375159,0.000803152917873544,0.42617,0.735,0.614730878186969,0.392653810835629
2018-09-05 19:00:00,0.404107685502173,0,0.369493333333333,0.77,0.609065155807365,0.394260789715335
2018-09-05 20:00:00,0.373043524252798,0,0.332526666666667,0.351666666666667,0.643626062322946,0.532690541781451
2018-09-05 21:00:00,0.310800765472939,0,0.280136666666667,0,0.651558073654391,0.539531680440771
2018-09-05 22:00:00,0.301508347116975,0,0.0182666666666667,0,0.640226628895184,0.498530762167126
2018-09-05 23:00:00,0.260833942377967,0,0.0103266666666667,0,0.650991501416431,0.494168962350781
2018-09-06 00:00:00,0.235257433550025,0,0,0,0.623229461756374,0.472865013774105
2018-09-06 01:00:00,0.20864282417202,0,0,0,0.623229461756374,0.46593204775023
2018-09-06 02:00:00,0.199775935684887,0,0,0,0.631161473087819,0.469054178145087
2018-09-06 03:00:00,0.217043793514636,0,0,0,0.637960339943343,0.473048668503214
2018-09-06 04:00:00,0.182379697657422,0,0,0,0.635694050991501,0.472130394857668
2018-09-06 05:00:00,0.162039369927299,0,0,0,0.648158640226629,0.445408631772268
2018-09-06 06:00:00,0.182852348347886,0.00222562898947897,0,0,0.659490084985836,0.469742883379247
2018-09-06 07:00:00,0.207382582605685,0.0455002408102076,0,0.118333333333333,0.656090651558074,0.489393939393939
2018-09-06 08:00:00,0.202864272800708,0.115047585453707,0,0.351666666666667,0.653257790368272,0.516666666666667
2018-09-06 09:00:00,0.232698484440512,0.229419545648797,0,0.353333333333333,0.640226628895184,0.514738292011019
2018-09-06 10:00:00,0.275824614378582,0.273953832273995,0,0.351666666666667,0.626628895184136,0.529843893480257
2018-09-06 11:00:00,0.243154498595992,0.30675489590894,0,0.301666666666667,0.623229461756374,0.424885215794307
2018-09-06 12:00:00,0.193050640458514,0.219108120391537,0,0.128333333333333,0.587535410764872,0.518273645546373
2018-09-06 13:00:00,0.200382255644882,0.165946044946717,0,0,0.607365439093484,0.367401285583104
2018-09-06 14:00:00,0.247090529676501,0.155923591938624,0,0,0.61643059490085,0.506244260789715
2018-09-06 15:00:00,0.27778686002231,0.113458238083286,0.00226,0,0.634560906515581,0.520569329660239
2018-09-06 16:00:00,0.378234988652537,0.0633364763022406,0.360276666666667,0,0.623796033994334,0.498668503213958
2018-09-06 17:00:00,0.340239739200677,0.0283782958777362,0.557096666666667,0.05,0.627762039660057,0.481175390266299
2018-09-06 18:00:00,0.301253990845097,0.0010154729037641,0.34135,0.795,0.598866855524079,0.458494031221304
2018-09-06 19:00:00,0.313056314190099,0,0.258593333333333,0.74,0.575070821529745,0.477180899908173
2018-09-06 20:00:00,0.310685367542409,0,0.00595666666666667,0.355,0.586968838526912,0.515840220385675
2018-09-06 21:00:00,0.317266896180328,0,0,0.015,0.620963172804532,0.504499540863177
2018-09-06 22:00:00,0.332722044851329,0,0,0,0.603966005665722,0.493204775022957
2018-09-06 23:00:00,0.348006981574797,0,0,0,0.611898016997167,0.483654729109275
2018-09-07 00:00:00,0.33069681117052,0,0,0,0.626628895184136,0.432323232323232
2018-09-07 01:00:00,0.308337981305535,0,0,0,0.628328611898017,0.427823691460055
2018-09-07 02:00:00,0.316191291302843,0,0,0,0.648158640226629,0.432736455463728
2018-09-07 03:00:00,0.342829461091664,0,0,0,0.656657223796034,0.432966023875115
2018-09-07 04:00:00,0.372042447205447,0,0,0,0.656657223796034,0.43406795224977
2018-09-07 05:00:00,0.3813252490672,0,0,0,0.682152974504249,0.437603305785124
2018-09-07 06:00:00,0.376510270415817,0.00668841872485907,0,0,0.684985835694051,0.46712580348944
2018-09-07 07:00:00,0.380536696541909,0.185212218235099,0,0.331666666666667,0.671954674220963,0.474563820018365
2018-09-07 08:00:00,0.360285321383236,0.460991459716862,0.0170266666666667,0.545,0.66628895184136,0.469972451790634
2018-09-07 09:00:00,0.330849713428472,0.697304960690277,0.41017,0.353333333333333,0.652124645892351,0.465656565656566
2018-09-07 10:00:00,0.413067373158441,0.799779539950753,0.693816666666667,0.353333333333333,0.656657223796034,0.458953168044077
2018-09-07 11:00:00,0.455980978574451,0.781936521072589,0.747836666666667,0.0166666666666667,0.661189801699717,0.453535353535353
2018-09-07 12:00:00,0.491073008424049,0.761923496971218,0.819433333333333,0,0.656090651558074,0.455417814508724
2018-09-07 13:00:00,0.526439108358657,0.720165650289311,0.821083333333333,0,0.660623229461756,0.454820936639118
2018-09-07 14:00:00,0.497188617917452,0.659242024433757,0.62538,0,0.657790368271955,0.455968778696051
2018-09-07 15:00:00,0.491783667346232,0.508555884926638,0.500693333333333,0,0.610764872521246,0.451010101010101
2018-09-07 16:00:00,0.580933857752818,0.368305984981583,0.440306666666667,0,0.589801699716714,0.421533516988062
2018-09-07 17:00:00,0.6345539869985,0.130855588492664,0.63505,0,0.637960339943343,0.44435261707989
2018-09-07 18:00:00,0.66870119629188,0.00151405178436972,0.592513333333333,0.655,0.561473087818697,0.464784205693297
2018-09-07 19:00:00,0.654877966688464,0,0.564436666666667,0.753333333333333,0.558640226628895,0.448209366391185
2018-09-07 20:00:00,0.603006596915029,0,0.512646666666667,0.463333333333333,0.589235127478753,0.46267217630854
2018-09-07 21:00:00,0.543976228026311,0,0.24326,0.0733333333333333,0.648725212464589,0.491827364554637
2018-09-07 22:00:00,0.505332346039928,0,0.130233333333333,0,0.644192634560906,0.51524334251607
2018-09-07 23:00:00,0.46039494941724,0,0.131,0,0.657223796033994,0.47396694214876
2018-09-08 00:00:00,0.463877562795707,0,0.13052,0,0.656657223796034,0.421671258034894
2018-09-08 01:00:00,0.46250865484479,0,0.0307733333333333,0,0.66628895184136,0.405463728191001
2018-09-08 02:00:00,0.478642728007078,0,0,0,0.66628895184136,0.414279155188246
2018-09-08 03:00:00,0.498510405046736,0,0,0,0.664589235127479,0.424380165289256
2018-09-08 04:00:00,0.485137227372389,0,0,0,0.680453257790368,0.426675849403122
2018-09-08 05:00:00,0.480009231834442,0,0,0,0.684985835694051,0.430624426078972
2018-09-08 06:00:00,0.498219025272147,0.00659277298041636,0,0,0.675920679886685,0.484710743801653
2018-09-08 07:00:00,0.425732296034158,0.1466832633514,0,0.213333333333333,0.674787535410765,0.51593204775023
2018-09-08 08:00:00,0.377231026656922,0.350863864223743,0.0213233333333333,0.35,0.648725212464589,0.473094582185491
2018-09-08 09:00:00,0.403056121860215,0.493624973714379,0.535106666666667,0.35,0.620963172804532,0.468365472910927
2018-09-08 10:00:00,0.426687694734008,0.551135878007584,0.668403333333333,0.348333333333333,0.614164305949009,0.487557392102847
2018-09-08 11:00:00,0.470103281147825,0.586206662641857,0.6564,0.26,0.619263456090651,0.483011937557392
2018-09-08 12:00:00,0.475609685732969,0.635362470237893,0.66451,0.0733333333333333,0.66628895184136,0.49811753902663
2018-09-08 13:00:00,0.466156191098973,0.584055650899816,0.787903333333333,0,0.678753541076487,0.520064279155188
2018-09-08 14:00:00,0.462704831326692,0.548092850989357,0.702446666666667,0,0.674220963172804,0.525436179981635
2018-09-08 15:00:00,0.483530792014463,0.462088333254194,0.76969,0,0.674787535410765,0.523370064279155
2018-09-08 16:00:00,0.497127072354502,0.357083550966972,0.807433333333333,0,0.685552407932011,0.52020202020202
2018-09-08 17:00:00,0.504129803438858,0.116933366798038,0.86654,0.0166666666666667,0.681019830028329,0.533746556473829
2018-09-08 18:00:00,0.534137111974459,0.00221477557166987,0.688736666666667,0.765,0.580169971671388,0.540036730945822
2018-09-08 19:00:00,0.499765838365965,0,0.554706666666667,0.765,0.541643059490085,0.526951331496786
2018-09-08 20:00:00,0.483114397815132,0,0.50246,0.383333333333333,0.596600566572238,0.531726354453627
2018-09-08 21:00:00,0.486460937800515,0,0.486956666666667,0.025,0.627762039660057,0.553489439853076
2018-09-08 22:00:00,0.471263030349656,0,0.146773333333333,0,0.658923512747875,0.546418732782369
2018-09-08 23:00:00,0.453029195676424,0,0.000166666666666667,0,0.658923512747875,0.538429752066116
2018-09-09 00:00:00,0.438117859753048,0,0,0,0.539376770538244,0.501606978879706
2018-09-09 01:00:00,0.491567296226488,0,0,0,0.444759206798867,0.493526170798898
2018-09-09 02:00:00,0.43336009924222,0,0,0,0.426062322946176,0.505509641873278
2018-09-09 03:00:00,0.401809343385775,0,0,0,0.438526912181303,0.528236914600551
2018-09-09 04:00:00,0.383222102550294,0,0,0,0.64985835694051,0.531450872359963
2018-09-09 05:00:00,0.360939242989576,0,0,0,0.68271954674221,0.50702479338843
2018-09-09 06:00:00,0.333653402315652,0.0154213500295077,0,0,0.652124645892351,0.519237832874196
2018-09-09 07:00:00,0.348295476401123,0.255800812649658,0.09569,0.371666666666667,0.63399433427762,0.533287419651056
2018-09-09 08:00:00,0.353088817940532,0.591857901627334,0.52276,0.35,0.642492917847025,0.5633608815427
2018-09-09 09:00:00,0.351708851021272,0.779440913315109,0.92646,0.348333333333333,0.643059490084986,0.568824609733701
2018-09-09 10:00:00,0.366402373350771,0.876368039397907,0.987156666666667,0.35,0.641359773371105,0.560238751147842
2018-09-09 11:00:00,0.318332884563603,0.901856612783969,0.984466666666667,0.198333333333333,0.640226628895184,0.559458218549128
2018-09-09 12:00:00,0.310168961803285,0.907701856612784,0.992533333333333,0.01,0.640793201133144,0.534297520661157
2018-09-09 13:00:00,0.269183463476555,0.898017216234,0.992366666666667,0,0.644759206798867,0.525252525252525
2018-09-09 14:00:00,0.232597511251298,0.851464872234922,0.991543333333333,0,0.647592067988669,0.546326905417814
2018-09-09 15:00:00,0.191474977882063,0.731698763388708,0.991423333333333,0,0.653257790368272,0.546005509641873
2018-09-09 16:00:00,0.156562776474209,0.508939146243022,0.989943333333333,0,0.658923512747875,0.529155188246097
2018-09-09 17:00:00,0.15065488325576,0.172530677863776,0.907203333333333,0,0.64985835694051,0.525895316804408
2018-09-09 18:00:00,0.152972939185291,0.00316919800025777,0.722936666666667,0.75,0.568838526912181,0.547382920110193
2018-09-09 19:00:00,0.17818498288264,0,0.692386666666667,0.786666666666667,0.546175637393768,0.54247015610652
2018-09-09 20:00:00,0.212021098588299,0,0.66963,0.39,0.581869688385269,0.51574839302112
2018-09-09 21:00:00,0.236586913874678,0,0.63495,0.0183333333333333,0.623796033994334,0.511616161616162
2018-09-09 22:00:00,0.265524387429319,0,0.29976,0,0.664022662889518,0.51129476584022
2018-09-09 23:00:00,0.251953590798938,0,0.142223333333333,0,0.684419263456091,0.480853994490358
2018-09-10 00:00:00,0.291302842635689,0,0.14161,0,0.69971671388102,0.44058769513315
2018-09-10 01:00:00,0.333345674500904,0,0.14173,0,0.711048158640227,0.454866850321396
2018-09-10 02:00:00,0.336108974112398,0,0.14112,0,0.718413597733711,0.446969696969697
2018-09-10 03:00:00,0.352051198215179,0,0.14132,0,0.718413597733711,0.442424242424242
2018-09-10 04:00:00,0.342166884640535,0,0.104493333333333,0,0.643059490084986,0.447107438016529
2018-09-10 05:00:00,0.364069892679925,0,0,0,0.598300283286119,0.451469237832874
2018-09-10 06:00:00,0.356310824325884,0.0180112468542047,0.146623333333333,0.13,0.604532577903683,0.485032139577594
2018-09-10 07:00:00,0.358997672808401,0.247035999430196,0.309383333333333,0.326666666666667,0.63399433427762,0.503351698806244
2018-09-10 08:00:00,0.326414105473708,0.575261669119991,0.46934,0.551666666666667,0.692351274787535,0.50514233241506
2018-09-10 09:00:00,0.291249951917529,0.754868097056689,0.969356666666667,0.361666666666667,0.690084985835694,0.514921946740128
2018-09-10 10:00:00,0.287324498980652,0.852715050298808,0.99461,0.348333333333333,0.706515580736544,0.516942148760331
2018-09-10 11:00:00,0.216447570873562,0.895596225723957,0.99421,0.01,0.696883852691218,0.516758494031221
2018-09-10 12:00:00,0.160382447974766,0.90738710749632,0.99563,0,0.70028328611898,0.504178145087236
2018-09-10 13:00:00,0.142320267723199,0.890271945949979,0.99224,0,0.711614730878187,0.479155188246097
2018-09-10 14:00:00,0.12850280801631,0.833680190477482,0.9946,0,0.705949008498584,0.479430670339761
2018-09-10 15:00:00,0.120307631649806,0.718375514689423,0.997976666666667,0,0.696883852691218,0.479981634527089
2018-09-10 16:00:00,0.109596780397738,0.504196880999057,0.993866666666667,0,0.670254957507082,0.479889807162534
2018-09-10 17:00:00,0.0877803208062469,0.174208887592508,0.918933333333333,0,0.635127478753541,0.477548209366391
2018-09-10 18:00:00,0.094316171096665,0.00329943901396699,0.737713333333333,0.663333333333333,0.608498583569405,0.477961432506887
2018-09-10 19:00:00,0.100671712120629,0,0.69744,0.803333333333333,0.598866855524079,0.479247015610652
2018-09-10 20:00:00,0.0930549678809093,0,0.697746666666667,0.446666666666667,0.603399433427762,0.497015610651974
2018-09-10 21:00:00,0.120896641920222,0,0.68692,0.025,0.623796033994334,0.488200183654729
2018-09-10 22:00:00,0.134386659999231,0,0.341576666666667,0,0.663456090651558,0.476905417814509
2018-09-10 23:00:00,0.137096588067854,0,0.18557,0,0.684985835694051,0.443480257116621
2018-09-11 00:00:00,0.143482421048582,0,0.160686666666667,0,0.699150141643059,0.41010101010101
2018-09-11 01:00:00,0.153675904912105,0,0.158193333333333,0,0.667988668555241,0.411937557392103
2018-09-11 02:00:00,0.17450426972343,0,0.151493333333333,0,0.697450424929178,0.416896235078053
2018-09-11 03:00:00,0.198116609608801,0,0.01955,0,0.691218130311615,0.417033976124885
2018-09-11 04:00:00,0.191691349001808,0,0,0,0.656657223796034,0.420431588613407
2018-09-11 05:00:00,0.193202100242336,0,0,0,0.618696883852691,0.438475665748393
2018-09-11 06:00:00,0.207619148363273,0.0173281598708443,0.154636666666667,0.00166666666666667,0.641359773371105,0.475619834710744
2018-09-11 07:00:00,0.212419702273339,0.266614208480589,0.26307,0.343333333333333,0.682152974504249,0.483654729109275
2018-09-11 08:00:00,0.18679270685079,0.586441367801979,0.62849,0.535,0.68271954674221,0.485261707988981
2018-09-11 09:00:00,0.175721717890526,0.74981108269626,0.98555,0.356666666666667,0.705382436260623,0.511248852157943
2018-09-11 10:00:00,0.228931703658114,0.842930694143903,0.994666666666667,0.35,0.720113314447592,0.545867768595041
2018-09-11 11:00:00,0.292398161326307,0.892918823218174,0.993793333333333,0.00666666666666667,0.737677053824363,0.523875114784206
2018-09-11 12:00:00,0.285915682578759,0.88329387663734,0.994613333333333,0,0.714447592067989,0.491046831955923
2018-09-11 13:00:00,0.269521002423357,0.825759230492677,0.994913333333333,0,0.729745042492918,0.520064279155188
2018-09-11 14:00:00,0.291725487556256,0.768316838399392,0.99571,0,0.721813031161473,0.537465564738292
2018-09-11 15:00:00,0.326730488133246,0.636212428520069,0.994933333333333,0,0.707082152974504,0.546786042240588
2018-09-11 16:00:00,0.327113705427549,0.426156736919936,0.98716,0,0.682152974504249,0.559779614325069
2018-09-11 17:00:00,0.314616109551102,0.148933990869562,0.91115,0.0433333333333333,0.643626062322946,0.562580348943985
2018-09-11 18:00:00,0.328603781205524,0.00277304825022555,0.739393333333333,0.688333333333333,0.560906515580737,0.562764003673095
2018-09-11 19:00:00,0.320584586683079,0,0.705683333333333,0.601666666666667,0.553541076487252,0.563957759412305
2018-09-11 20:00:00,0.340528714851714,0,0.699276666666667,0.348333333333333,0.554107648725212,0.599862258953168
2018-09-11 21:00:00,0.323749855752587,0,0.674143333333333,0.0183333333333333,0.626628895184136,0.610697887970615
2018-09-11 22:00:00,0.283341347078509,0,0.316803333333333,0,0.681586402266289,0.609779614325069
2018-09-11 23:00:00,0.31453436935031,0,0.159636666666667,0,0.669121813031161,0.570064279155188
2018-09-12 00:00:00,0.312331230526599,0,0.146983333333333,0,0.686118980169972,0.520156106519743
2018-09-12 01:00:00,0.369158941416317,0,0.145173333333333,0,0.688385269121813,0.534710743801653
2018-09-12 02:00:00,0.344935473323845,0,0.145353333333333,0,0.697450424929178,0.570615243342516
2018-09-12 03:00:00,0.343439627649344,0,0.143856666666667,0,0.668555240793201,0.558034894398531
2018-09-12 04:00:00,0.383579355310228,0,0.0515333333333333,0,0.661189801699717,0.570844811753903
2018-09-12 05:00:00,0.467544332038312,0,0,0,0.61699716713881,0.581175390266299
2018-09-12 06:00:00,0.456600761626341,0.0177351630386857,0.06758,0,0.61586402266289,0.602800734618916
2018-09-12 07:00:00,0.397517502019464,0.24461433058154,0.32624,0.325,0.669121813031161,0.605004591368228
2018-09-12 08:00:00,0.331098299803823,0.529348998433038,0.705306666666667,0.55,0.659490084985836,0.616253443526171
2018-09-12 09:00:00,0.306191579797669,0.685365522761652,0.98571,0.35,0.698016997167139,0.624747474747475
2018-09-12 10:00:00,0.302792149094126,0.775567599834485,0.992606666666667,0.35,0.696317280453258,0.610009182736455
2018-09-12 11:00:00,0.317527022348733,0.834182161051153,0.989796666666667,0.0216666666666667,0.702549575070822,0.616345270890725
2018-09-12 12:00:00,0.352529137977459,0.84653742054959,0.992296666666667,0,0.686118980169972,0.615335169880624
2018-09-12 13:00:00,0.380428030157326,0.827457112041189,0.992496666666667,0,0.709915014164306,0.585399449035813
2018-09-12 14:00:00,0.41901084740547,0.792418209321729,0.992883333333333,0,0.701416430594901,0.578558310376492
2018-09-12 15:00:00,0.456718563680425,0.69568101805059,0.99361,0,0.68385269121813,0.581037649219467
2018-09-12 16:00:00,0.440642670308112,0.484818103500906,0.985583333333333,0,0.679886685552408,0.604361799816345
2018-09-12 17:00:00,0.455102511828288,0.173095055589849,0.931376666666667,0.015,0.644759206798867,0.582966023875115
2018-09-12 18:00:00,0.430090972035235,0.00344731683161601,0.73511,0.723333333333333,0.589801699716714,0.587511478420569
2018-09-12 19:00:00,0.411194080086164,0,0.703,0.726666666666667,0.542209631728045,0.610192837465565
2018-09-12 20:00:00,0.398732546063007,0,0.693123333333333,0.43,0.579036827195467,0.622681359044995
2018-09-12 21:00:00,0.347623764280494,0,0.671906666666667,0.05,0.680453257790368,0.62038567493113
2018-09-12 22:00:00,0.27668048236335,0,0.31871,0,0.670254957507082,0.614921946740129
2018-09-12 23:00:00,0.272273243066508,0,0.16364,0,0.578470254957507,0.586179981634527
2018-09-13 00:00:00,0.25267146209178,0,0.151873333333333,0,0.664589235127479,0.571074380165289
2018-09-13 01:00:00,0.218561276301112,0,0.14582,0,0.692351274787535,0.5544536271809
2018-09-13 02:00:00,0.193646863099588,0,0.14583,0,0.720113314447592,0.549403122130395
2018-09-13 03:00:00,0.190045486017617,0,0.14509,0,0.66685552407932,0.575803489439853
2018-09-13 04:00:00,0.170511982151787,0,0.132693333333333,0,0.635694050991501,0.574426078971533
2018-09-13 05:00:00,0.190663345770666,0,0.01527,0,0.601133144475921,0.575068870523416
2018-09-13 06:00:00,0.232228718698311,0.0195198719296699,0.114886666666667,0,0.645892351274788,0.601652892561983
2018-09-13 07:00:00,0.24668230949725,0.274692543023627,0.323993333333333,0.328333333333333,0.673087818696884,0.613957759412305
2018-09-13 08:00:00,0.245510539677655,0.580927831554956,0.492303333333333,0.54,0.66685552407932,0.612213039485767
2018-09-13 09:00:00,0.317921779436089,0.738083964753526,0.90896,0.361666666666667,0.707648725212465,0.614003673094582
2018-09-13 10:00:00,0.299812959187599,0.821833684938848,0.991833333333333,0.34,0.668555240793201,0.638980716253443
2018-09-13 11:00:00,0.267051967534715,0.85848906857325,0.9915,0.0133333333333333,0.675354107648725,0.559136822773186
2018-09-13 12:00:00,0.351596818863715,0.880065663177745,0.989173333333333,0,0.372237960339943,0.574747474747475
2018-09-13 13:00:00,0.426596338039004,0.859053446299324,0.98732,0,0.393201133144476,0.612901744719927
2018-09-13 14:00:00,0.483788033234604,0.803711868890713,0.99022,0,0.386968838526912,0.623507805325987
2018-09-13 15:00:00,0.550076451128976,0.69666460903954,0.993326666666667,0,0.375070821529745,0.615013774104683
2018-09-13 16:00:00,0.546113974689387,0.488020540093204,0.99105,0,0.3671388101983,0.612488521579431
2018-09-13 17:00:00,0.496581336308035,0.16910981623807,0.929276666666667,0.065,0.361473087818697,0.614416896235078
2018-09-13 18:00:00,0.411549890371966,0.00391333545879432,0.726356666666667,0.936666666666667,0.315014164305949,0.634435261707989
2018-09-13 19:00:00,0.357849944224334,0,0.688293333333333,0.6,0.311048158640227,0.628236914600551
2018-09-13 20:00:00,0.304922202561834,0,0.681553333333333,0.345,0.312181303116147,0.628328741965106
2018-09-13 21:00:00,0.27340798938339,0,0.652903333333333,0.01,0.326912181303116,0.65959595959596
2018-09-13 22:00:00,0.26970131168981,0,0.325766666666667,0,0.407932011331445,0.671258034894399
2018-09-13 23:00:00,0.252693099203754,0,0.164666666666667,0,0.497450424929178,0.573691460055096
2018-09-14 00:00:00,0.23153777358926,0,0.145943333333333,0,0.722379603399433,0.544306703397612
2018-09-14 01:00:00,0.183495691810594,0,0.137406666666667,0,0.693484419263456,0.54811753902663
2018-09-14 02:00:00,0.15195551409778,0,0.137193333333333,0,0.71728045325779,0.532782369146005
2018-09-14 03:00:00,0.146960707004654,0,0.137113333333333,0,0.695184135977337,0.545500459136823
2018-09-14 04:00:00,0.173178635996461,0,0.112866666666667,0,0.678186968838527,0.565426997245179
2018-09-14 05:00:00,0.18534157787437,0,0.00417333333333333,0,0.602266288951841,0.547704315886134
2018-09-14 06:00:00,0.236088298649844,0.0208575556746417,0.146053333333333,0,0.613031161473088,0.61951331496786
2018-09-14 07:00:00,0.245659114513213,0.28298455422978,0.240343333333333,0.348333333333333,0.638526912181303,0.6277318640955
2018-09-14 08:00:00,0.247299688425587,0.580428574335737,0.591863333333333,0.351666666666667,0.673087818696884,0.641689623507805
2018-09-14 09:00:00,0.316576912720698,0.73672118247987,0.970406666666667,0.351666666666667,0.681586402266289,0.647933884297521
2018-09-14 10:00:00,0.354959226064546,0.831331103860425,0.990833333333333,0.351666666666667,0.702549575070822,0.660284664830119
2018-09-14 11:00:00,0.428759087587029,0.883806022290207,0.97996,0.203333333333333,0.706515580736544,0.646464646464646
2018-09-14 12:00:00,0.494836904258184,0.893382806829513,0.879063333333333,0,0.661189801699717,0.614049586776859
2018-09-14 13:00:00,0.514348290187329,0.85789891397988,0.953333333333333,0,0.720113314447592,0.610651974288338
2018-09-14 14:00:00,0.539722852636843,0.795866882830571,0.995886666666667,0,0.718980169971671,0.626492194674013
2018-09-14 15:00:00,0.569410893564642,0.656245124441219,0.957256666666667,0,0.701983002832861,0.62842056932966
2018-09-14 16:00:00,0.528090741239374,0.457274842455857,0.723203333333333,0,0.695750708215297,0.606611570247934
